Date,AAPL,ADBE,AMD,AMZN,AVGO,CRM,CSCO,GOOG,IBM,INTC,META,MSFT,NFLX,NVDA,ORCL,QCOM,TSLA,TXN
2018-02-27,42.03612518310547,208.82000732421875,12.529999732971191,75.5989990234375,20.04739761352539,115.6413803100586,36.15860366821289,55.65091323852539,107.90483093261719,42.183509826660156,180.60879516601562,87.35136413574219,290.6099853515625,6.088231086730957,45.34666061401367,54.928585052490234,23.39933204650879,88.45829010009766
2018-02-28,41.97251510620117,209.1300048828125,12.109999656677246,75.62249755859375,19.62146759033203,115.42294311523438,35.94987106323242,54.976104736328125,107.40851593017578,41.65947723388672,177.48353576660156,86.9526138305664,291.3800048828125,5.98777437210083,45.293033599853516,53.81909942626953,22.87066650390625,88.4664535522461
2018-03-01,41.23731231689453,206.02999877929688,11.899999618530273,74.67250061035156,19.370685577392578,118.580322265625,35.163124084472656,53.22391128540039,106.0162353515625,40.43395233154297,175.11468505859375,86.09949493408203,290.3900146484375,5.745541095733643,44.434906005859375,53.78596878051758,22.062000274658203,86.9804458618164
2018-03-02,41.522438049316406,209.7899932861328,11.8100004196167,75.01249694824219,19.972557067871094,121.05260467529297,35.37184143066406,53.691688537597656,106.48492431640625,41.39747619628906,175.79147338867188,86.28499603271484,301.04998779296875,5.852677822113037,44.980167388916016,53.603816986083984,22.341333389282227,88.36030578613281
2018-03-05,41.666175842285156,211.16000366210938,11.90999984741211,76.18049621582031,19.66286849975586,121.62847137451172,35.74114227294922,54.289363861083984,108.18053436279297,42.048274993896484,179.55374145507812,86.83206939697266,315.0,5.830657482147217,45.84722900390625,52.999385833740234,22.22333335876465,89.0053482055664
2018-03-06,41.630828857421875,212.00999450683594,11.760000228881836,76.88200378417969,19.979724884033203,123.59439086914062,35.556488037109375,54.49488830566406,107.33272552490234,42.85965347290039,178.93667602539062,86.53534698486328,325.2200012207031,5.991734504699707,46.034942626953125,51.451053619384766,21.8799991607666,89.56055450439453
2018-03-07,41.244380950927734,216.86000061035156,12.239999771118164,77.25,19.668437957763672,124.43834686279297,35.48424530029297,55.2204475402832,109.12483978271484,43.375221252441406,182.84825134277344,87.03607177734375,321.1600036621094,5.983816623687744,46.23160171508789,51.740848541259766,22.15333366394043,88.63790893554688
2018-03-08,41.6944580078125,216.39999389648438,11.970000267028809,77.59300231933594,19.660472869873047,125.46101379394531,35.59663009643555,56.03459167480469,107.6704330444336,42.88500213623047,181.4846649169922,87.56464385986328,317.0,5.96748685836792,46.59809494018555,51.186100006103516,21.940000534057617,89.39726257324219
2018-03-09,42.41080856323242,221.11000061035156,11.699999809265137,78.94450378417969,20.204235076904297,126.50354766845703,36.42352294921875,57.72856903076172,109.80716705322266,44.11053466796875,184.36111450195312,89.52123260498047,331.44000244140625,6.0701680183410645,47.34895706176758,52.18796157836914,21.81133270263672,91.06288146972656
2018-03-12,42.820823669433594,220.94000244140625,11.520000457763672,79.91950225830078,20.9255313873291,125.8780288696289,36.56803512573242,57.95051956176758,110.46199798583984,43.54425811767578,183.893310546875,89.73452758789062,321.29998779296875,6.179778575897217,47.28639602661133,52.005794525146484,23.034000396728516,91.14452362060547
2018-03-13,42.4084358215332,219.75999450683594,11.640000343322754,79.40899658203125,20.796560287475586,125.82838439941406,36.25493240356445,56.640228271484375,109.8140869140625,43.764007568359375,181.0268096923828,87.54610443115234,315.8800048828125,6.129056453704834,47.00034713745117,49.430763244628906,22.78933334350586,90.2953872680664
2018-03-14,42.04792022705078,218.44000244140625,11.359999656677246,79.55000305175781,20.746395111083984,127.07941436767578,36.351280212402344,57.203556060791016,108.98696899414062,43.83161926269531,183.3259735107422,87.02679443359375,321.54998779296875,6.154539585113525,46.767921447753906,49.77851867675781,21.775333404541016,89.78917694091797
2018-03-15,42.09739303588867,218.8699951171875,11.460000038146973,79.11599731445312,21.317224502563477,126.31490325927734,36.391414642333984,57.20803451538086,110.01399230957031,43.00333786010742,182.99752807617188,87.33281707763672,321.0899963378906,6.169387340545654,46.812625885009766,49.58808135986328,21.706666946411133,89.57687377929688
2018-03-16,41.94894790649414,225.5500030517578,11.470000267028809,78.58399963378906,20.291013717651367,125.07378387451172,36.134517669677734,56.518798828125,110.46199798583984,43.248443603515625,184.2217559814453,87.7223129272461,318.45001220703125,6.197594165802002,46.72324752807617,50.19251251220703,21.42333221435547,89.78917694091797
2018-03-19,41.30800247192383,222.17999267578125,11.430000305175781,77.24649810791016,19.501253128051758,124.09083557128906,35.54043960571289,54.73176574707031,108.45622253417969,42.9610710144043,171.7505340576172,86.13660430908203,313.4800109863281,5.96303129196167,46.437198638916016,48.32954788208008,20.90399932861328,88.06636047363281
2018-03-20,41.293861389160156,229.75,11.109999656677246,79.32550048828125,19.295053482055664,124.22984313964844,35.62071228027344,54.626766204833984,107.66356658935547,43.56960678100586,167.36122131347656,86.35916137695312,317.5,6.175325393676758,42.05717849731445,48.238468170166016,20.703332901000977,89.37274169921875
2018-03-21,40.358367919921875,226.85000610351562,11.260000228881836,79.09300231933594,19.871822357177734,120.83415222167969,35.57256317138672,54.286869049072266,108.00132751464844,43.578067779541016,168.5954132080078,85.75640106201172,316.4800109863281,6.150087833404541,42.03036117553711,47.03789520263672,21.101999282836914,88.70323944091797
2018-03-22,39.788116455078125,220.52000427246094,10.90999984741211,77.24600219726562,19.675525665283203,117.20021057128906,34.57706069946289,52.206722259521484,104.83068084716797,42.9610710144043,164.11651611328125,83.26200103759766,306.70001220703125,5.98406457901001,41.020259857177734,46.01946258544922,20.606666564941406,84.83307647705078
2018-03-23,38.86674880981445,215.02000427246094,10.630000114440918,74.77799987792969,19.587472915649414,113.61589050292969,34.055233001708984,50.83770751953125,102.62503051757812,41.71865463256836,158.64231872558594,80.84172821044922,300.94000244140625,5.764346599578857,40.036991119384766,44.42973327636719,20.1026668548584,82.75920104980469
2018-03-26,40.711830139160156,228.91000366210938,10.4399995803833,77.79299926757812,20.011571884155273,118.12359619140625,35.37184143066406,52.412254333496094,105.71297454833984,44.35564422607422,159.30917358398438,86.96189880371094,320.3500061035156,6.049137592315674,41.547645568847656,46.474849700927734,20.278667449951172,87.03759002685547
2018-03-27,39.66793441772461,213.8000030517578,10.0,74.85250091552734,19.740144729614258,113.00030517578125,34.26396560668945,50.018089294433594,104.70661926269531,43.26533889770508,151.50595092773438,82.96525573730469,300.69000244140625,5.580011367797852,40.56439208984375,45.406761169433594,18.61199951171875,83.73898315429688
2018-03-28,39.22964096069336,212.5399932861328,9.8100004196167,71.57099914550781,19.11895179748535,112.07691192626953,33.44509506225586,49.991214752197266,105.1270751953125,41.92149353027344,152.31216430664062,82.89108276367188,285.7699890136719,5.476834774017334,40.20683288574219,45.29082489013672,17.185333251953125,83.20826721191406
2018-03-29,39.53596115112305,216.0800018310547,10.050000190734863,72.36699676513672,19.035751342773438,115.47259521484375,34.43256378173828,51.3463020324707,105.75432586669922,44.01755905151367,159.04043579101562,84.6343765258789,295.3500061035156,5.73020076751709,40.895118713378906,45.878700256347656,17.742000579833984,84.82490539550781
2018-04-02,39.27676773071289,212.27999877929688,9.529999732971191,68.59950256347656,18.391935348510742,114.47969818115234,32.923274993896484,50.086273193359375,103.4383773803711,41.34675979614258,154.6610870361328,82.0843276977539,280.2900085449219,5.469411373138428,40.23365020751953,44.55392837524414,16.832000732421875,82.17948150634766
2018-04-03,39.679718017578125,215.92999267578125,9.550000190734863,69.60250091552734,19.127031326293945,115.6612319946289,33.22032165527344,50.43163299560547,103.28672790527344,42.048274993896484,155.37771606445312,83.18779754638672,283.6700134277344,5.5758056640625,40.126380920410156,45.35707092285156,17.8353328704834,83.42871856689453
2018-04-04,40.438480377197266,225.0500030517578,9.770000457763672,70.52850341796875,19.14399528503418,118.62997436523438,33.34170913696289,51.0153694152832,106.22988891601562,42.251102447509766,154.37245178222656,85.61734771728516,288.94000244140625,5.597826957702637,40.68058776855469,45.530948638916016,19.12933349609375,85.08618927001953
2018-04-05,40.71889877319336,223.5399932861328,10.020000457763672,72.5875015258789,19.089061737060547,118.1930923461914,33.84345245361328,51.14823913574219,106.16785430908203,42.58073806762695,158.592529296875,85.6636734008789,293.9700012207031,5.47757625579834,41.082847595214844,45.572349548339844,20.381332397460938,83.47769927978516
2018-04-06,39.6773681640625,218.61000061035156,9.609999656677246,70.2614974975586,18.488061904907227,115.27400970458984,32.96135330200195,50.11463165283203,103.78300476074219,41.236881256103516,156.4625701904297,83.67001342773438,288.8500061035156,5.301159858703613,40.072750091552734,43.98261642456055,19.953332901000977,81.2078857421875
2018-04-09,40.07087326049805,219.1699981689453,9.529999732971191,70.30400085449219,18.962242126464844,116.35625457763672,33.317420959472656,50.53314971923828,105.24425506591797,41.87921905517578,157.18917846679688,84.17073822021484,289.92999267578125,5.329861164093018,40.13532638549805,44.23929214477539,19.310667037963867,81.4936294555664
2018-04-10,40.8249397277832,224.52999877929688,9.979999542236328,71.81099700927734,19.366947174072266,118.639892578125,34.4018440246582,51.338836669921875,107.10526275634766,43.33295822143555,164.2657928466797,86.12732696533203,298.07000732421875,5.639148235321045,40.95769119262695,45.34878921508789,20.31333351135254,83.57569122314453
2018-04-11,40.63405990600586,223.6300048828125,9.819999694824219,71.35250091552734,19.41299057006836,118.31224060058594,34.337100982666016,50.758087158203125,107.0845947265625,43.18927764892578,165.53981018066406,85.1814956665039,303.6700134277344,5.597826957702637,40.769981384277344,45.547515869140625,20.062000274658203,83.55937194824219
2018-04-12,41.034645080566406,226.9600067138672,10.079999923706055,72.42500305175781,19.341096878051758,120.53630065917969,35.07353210449219,51.38212966918945,108.95250701904297,44.55848693847656,163.10130310058594,86.77645111083984,309.25,5.804676532745361,41.01133346557617,45.70484161376953,19.60533332824707,85.11068725585938
2018-04-13,41.17368698120117,224.05999755859375,9.930000305175781,71.53949737548828,19.94775390625,118.1633071899414,34.798377990722656,51.22089385986328,108.01510620117188,43.83161926269531,163.74827575683594,86.31280517578125,311.6499938964844,5.7279744148254395,41.19011306762695,46.14366149902344,20.022666931152344,83.41239166259766
2018-04-16,41.43053436279297,226.52000427246094,10.09000015258789,72.07499694824219,20.14405059814453,118.56047058105469,35.041160583496094,51.65433883666992,108.82843017578125,44.28802490234375,164.0568084716797,87.32355499267578,307.7799987792969,5.727726936340332,41.33371353149414,45.34878921508789,19.413999557495117,84.5064697265625
2018-04-17,42.00079345703125,231.16000366210938,10.520000457763672,75.19149780273438,20.33549690246582,122.47242736816406,36.08511734008789,53.454811096191406,110.9100112915039,45.25153732299805,167.86883544921875,89.0854263305664,336.05999755859375,5.877419948577881,41.88124465942383,45.82902145385742,19.179332733154297,86.04964447021484
2018-04-18,41.90652847290039,231.10000610351562,10.359999656677246,76.39199829101562,20.161819458007812,123.57453155517578,36.11748123168945,53.35130310058594,102.55610656738281,45.31069564819336,165.57962036132812,89.42851257324219,334.5199890136719,5.8484721183776855,42.25824737548828,45.72966003417969,19.55666732788086,86.01699829101562
2018-04-19,40.71889877319336,227.6199951171875,10.109999656677246,77.84549713134766,19.61817169189453,123.17737579345703,36.06084060668945,54.12862014770508,101.8048095703125,44.135902404785156,167.31146240234375,89.12250518798828,332.70001220703125,5.667106628417969,42.02486038208008,43.5272216796875,20.005332946777344,82.70205688476562
2018-04-20,39.050540924072266,225.24000549316406,9.989999771118164,76.37449645996094,19.15449333190918,121.9461898803711,35.68048095703125,53.39509582519531,99.8748550415039,43.552711486816406,165.49998474121094,88.0932388305664,327.7699890136719,5.658942699432373,41.49528121948242,42.59160232543945,19.349332809448242,81.61613464355469
2018-04-23,38.93744659423828,225.3000030517578,10.039999961853027,75.89299774169922,18.858030319213867,121.02281951904297,35.809959411621094,53.12089538574219,100.53656005859375,43.18927764892578,165.06204223632812,88.4177474975586,318.69000244140625,5.53943395614624,41.10932540893555,41.83812713623047,18.891332626342773,80.08930206298828
2018-04-24,38.39546203613281,217.88999938964844,10.09000015258789,73.00450134277344,18.449283599853516,117.04135131835938,35.39724349975586,50.758583068847656,100.32978057861328,43.48509216308594,158.94091796875,86.34988403320312,307.0199890136719,5.473123550415039,40.86698532104492,41.34963607788086,18.8973331451416,80.35872650146484
2018-04-25,38.56277847290039,217.32000732421875,9.710000038146973,73.00849914550781,18.498567581176758,116.48533630371094,35.372962951660156,50.818302154541016,100.59169006347656,43.42593002319336,158.94091796875,85.5987777709961,305.760009765625,5.360790729522705,41.0644416809082,41.19230651855469,18.71266746520996,84.09825134277344
2018-04-26,38.697086334228516,221.91000366210938,11.039999961853027,75.89800262451172,18.61327362060547,119.9703598022461,35.77757263183594,51.75685501098633,101.12932586669922,44.83739471435547,173.34304809570312,87.40702056884766,313.9800109863281,5.57258939743042,41.25293731689453,41.788455963134766,19.031999588012695,83.8696060180664
